dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,31.468615,303.205731,32.567493,23.748545,2.690275,-10.711505,5.868333
0.010000,31.686104,303.109696,32.805242,23.774825,2.628006,-6.226825,5.866410
0.010000,31.903641,303.013141,33.043244,23.800254,2.542850,-8.515674,5.864505
0.010000,32.121218,302.916076,33.281490,23.824612,2.435858,-10.699131,5.862619
0.010000,32.338828,302.818504,33.519974,23.848377,2.376465,-5.939356,5.860752
0.010000,32.556466,302.720435,33.758687,23.871267,2.289043,-8.742160,5.858905
0.010000,32.774123,302.621876,33.997618,23.893157,2.188924,-10.011941,5.857077
0.010000,32.991793,302.522833,34.236763,23.914446,2.128913,-6.001051,5.855269
0.010000,33.209471,302.423315,34.476111,23.934805,2.035898,-9.301531,5.853481
0.010000,33.427148,302.323328,34.715654,23.954299,1.949401,-8.649669,5.851713
0.010000,33.644821,302.222879,34.955385,23.973151,1.885256,-6.414544,5.849965
0.010000,33.862480,302.121978,35.195295,23.990986,1.783452,-10.180355,5.848238
0.010000,34.080122,302.020630,35.435377,24.008156,1.717076,-6.637629,5.846531
0.010000,34.297740,301.918844,35.675623,24.024568,1.641194,-7.588169,5.844845
0.010000,34.515326,301.816628,35.916022,24.039971,1.540217,-10.097672,5.843180
0.010000,34.732878,301.713988,36.156571,24.054845,1.487421,-5.279692,5.841536
0.010000,34.950387,301.610934,36.397258,24.068747,1.390243,-9.717736,5.839913
0.010000,35.167849,301.507473,36.638078,24.081939,1.319139,-7.110441,5.838312
0.010000,35.385259,301.403612,36.879022,24.094429,1.249025,-7.011355,5.836732
0.010000,35.602609,301.299360,37.120081,24.105925,1.149595,-9.943012,5.835174
0.010000,35.819897,301.194724,37.361250,24.116921,1.099665,-4.993055,5.833637
0.010000,36.037115,301.089714,37.602519,24.126920,0.999855,-9.981003,5.832122
0.010000,36.254259,300.984336,37.843883,24.136308,0.938822,-6.103274,5.830630
0.010000,36.471324,300.878598,38.085332,24.144904,0.859597,-7.922463,5.829159
0.010000,36.688304,300.772510,38.326858,24.152666,0.776220,-8.337758,5.827711
0.010000,36.905197,300.666079,38.568457,24.159862,0.719566,-5.665329,5.826285
0.010000,37.121993,300.559314,38.810117,24.166026,0.616434,-10.313186,5.824882
0.010000,37.338693,300.452221,39.051835,24.171753,0.572613,-4.382172,5.823502
